,t0_smooth_or_featured__features_or_disk,t0_smooth_or_featured__smooth,t0_smooth_or_featured__star_artifact_or_bad_zoom,t1_how_rounded_is_it__cigarshaped,t1_how_rounded_is_it__in_between,t1_how_rounded_is_it__completely_round,t2_could_this_be_a_disk_viewed_edgeon__yes_edge_on_disk,t2_could_this_be_a_disk_viewed_edgeon__no_something_else,t3_edge_on_bulge_what_shape__boxy,t3_edge_on_bulge_what_shape__no_bulge,t3_edge_on_bulge_what_shape__rounded,t4_is_there_a_bar__no_bar,t4_is_there_a_bar__strong_bar,t4_is_there_a_bar__weak_bar,t5_is_there_any_spiral_arm_pattern__yes,t5_is_there_any_spiral_arm_pattern__no,t6_spiral_how_tightly_wound__loose,t6_spiral_how_tightly_wound__medium,t6_spiral_how_tightly_wound__tight,t7_how_many_spiral_arms_are_there__1,t7_how_many_spiral_arms_are_there__2,t7_how_many_spiral_arms_are_there__3,t7_how_many_spiral_arms_are_there__4,t7_how_many_spiral_arms_are_there__more_than_4,t7_how_many_spiral_arms_are_there__cant_tell,t8_not_edge_on_bulge__dominant,t8_not_edge_on_bulge__moderate,t8_not_edge_on_bulge__no_bulge,t8_not_edge_on_bulge__large,t8_not_edge_on_bulge__small,t11_is_the_galaxy_merging_or_disturbed__major_disturbance,t11_is_the_galaxy_merging_or_disturbed__merging,t11_is_the_galaxy_merging_or_disturbed__minor_disturbance,t11_is_the_galaxy_merging_or_disturbed__none,t12_are_there_any_obvious_bright_clumps__yes,t12_are_there_any_obvious_bright_clumps__no,t19_what_problem_do___e_with_the_image__nonstar_artifact,t19_what_problem_do___e_with_the_image__bad_image_zoom,t19_what_problem_do___e_with_the_image__star,id_str,file_loc
3217,2.0,20.0,10.0,5.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,16.0,2.0,0.0,1.0,6.0,3.0,14848,/scratch/ydong/stamps/demo_F150W/F150W_14848.jpg
3218,4.0,11.0,9.0,4.0,7.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,1.0,3.0,2.0,7.0,0.0,14846,/scratch/ydong/stamps/demo_F150W/F150W_14846.jpg
3219,9.0,2.0,14.0,0.0,2.0,0.0,2.0,7.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,4.0,1.0,2.0,6.0,3.0,5.0,6.0,3.0,14833,/scratch/ydong/stamps/demo_F150W/F150W_14833.jpg
3220,7.0,12.0,9.0,0.0,10.0,2.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,4.0,12.0,3.0,4.0,0.0,7.0,2.0,14832,/scratch/ydong/stamps/demo_F150W/F150W_14832.jpg
3221,14.0,18.0,8.0,0.0,11.0,7.0,2.0,12.0,0.0,0.0,2.0,11.0,0.0,1.0,2.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,5.0,8.0,3.0,8.0,13.0,8.0,6.0,2.0,5.0,1.0,14793,/scratch/ydong/stamps/demo_F150W/F150W_14793.jpg
3222,5.0,19.0,5.0,0.0,19.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,10.0,12.0,3.0,2.0,0.0,4.0,1.0,14818,/scratch/ydong/stamps/demo_F150W/F150W_14818.jpg
3223,23.0,6.0,4.0,0.0,5.0,1.0,1.0,22.0,0.0,0.0,1.0,9.0,2.0,11.0,18.0,4.0,8.0,9.0,1.0,0.0,7.0,3.0,0.0,2.0,6.0,0.0,2.0,3.0,0.0,17.0,8.0,5.0,7.0,9.0,17.0,6.0,1.0,3.0,0.0,14821,/scratch/ydong/stamps/demo_F150W/F150W_14821.jpg
3224,7.0,10.0,8.0,0.0,8.0,2.0,2.0,5.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,7.0,7.0,2.0,5.0,0.0,8.0,0.0,14805,/scratch/ydong/stamps/demo_F150W/F150W_14805.jpg
3225,15.0,12.0,5.0,10.0,2.0,0.0,6.0,9.0,0.0,6.0,0.0,9.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,6.0,14.0,6.0,8.0,7.0,2.0,3.0,0.0,14808,/scratch/ydong/stamps/demo_F150W/F150W_14808.jpg
3226,9.0,10.0,4.0,8.0,2.0,0.0,5.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,6.0,8.0,8.0,1.0,1.0,1.0,2.0,14807,/scratch/ydong/stamps/demo_F150W/F150W_14807.jpg
3227,3.0,17.0,10.0,1.0,12.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,16.0,2.0,1.0,2.0,7.0,1.0,14811,/scratch/ydong/stamps/demo_F150W/F150W_14811.jpg
3228,2.0,16.0,6.0,1.0,13.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,3.0,4.0,4.0,0.0,2.0,1.0,4.0,1.0,14806,/scratch/ydong/stamps/demo_F150W/F150W_14806.jpg
3229,5.0,10.0,9.0,2.0,2.0,6.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,6.0,1.0,4.0,1.0,7.0,1.0,14855,/scratch/ydong/stamps/demo_F150W/F150W_14855.jpg
3230,9.0,14.0,4.0,0.0,6.0,8.0,1.0,8.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0,1.0,18.0,3.0,1.0,6.0,3.0,0.0,4.0,0.0,14796,/scratch/ydong/stamps/demo_F150W/F150W_14796.jpg
3231,11.0,9.0,5.0,8.0,1.0,0.0,10.0,1.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,10.0,0.0,11.0,0.0,5.0,0.0,14794,/scratch/ydong/stamps/demo_F150W/F150W_14794.jpg
3232,7.0,15.0,7.0,0.0,12.0,3.0,1.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,16.0,4.0,3.0,1.0,6.0,0.0,14791,/scratch/ydong/stamps/demo_F150W/F150W_14791.jpg
3233,4.0,9.0,9.0,1.0,6.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,6.0,2.0,3.0,1.0,1.0,5.0,3.0,14787,/scratch/ydong/stamps/demo_F150W/F150W_14787.jpg
3234,20.0,6.0,8.0,4.0,2.0,0.0,12.0,8.0,7.0,0.0,5.0,3.0,2.0,3.0,5.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0,1.0,3.0,13.0,4.0,6.0,11.0,9.0,2.0,5.0,1.0,14785,/scratch/ydong/stamps/demo_F150W/F150W_14785.jpg
3235,20.0,8.0,6.0,1.0,7.0,0.0,5.0,15.0,2.0,2.0,1.0,11.0,2.0,2.0,9.0,6.0,1.0,5.0,3.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,9.0,1.0,0.0,5.0,1.0,11.0,6.0,10.0,6.0,14.0,0.0,5.0,1.0,14784,/scratch/ydong/stamps/demo_F150W/F150W_14784.jpg
3236,8.0,5.0,12.0,0.0,4.0,1.0,1.0,7.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,3.0,2.0,3.0,5.0,6.0,2.0,2.0,10.0,0.0,14767,/scratch/ydong/stamps/demo_F150W/F150W_14767.jpg
3237,6.0,18.0,8.0,16.0,1.0,1.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,7.0,15.0,0.0,6.0,1.0,7.0,0.0,14764,/scratch/ydong/stamps/demo_F150W/F150W_14764.jpg
3238,8.0,12.0,5.0,1.0,7.0,4.0,5.0,3.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,10.0,5.0,3.0,6.0,2.0,0.0,4.0,1.0,14763,/scratch/ydong/stamps/demo_F150W/F150W_14763.jpg
3239,7.0,13.0,7.0,4.0,6.0,3.0,1.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,6.0,7.0,4.0,3.0,7.0,0.0,0.0,4.0,3.0,14762,/scratch/ydong/stamps/demo_F150W/F150W_14762.jpg
3240,2.0,15.0,4.0,2.0,13.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,2.0,0.0,2.0,2.0,14769,/scratch/ydong/stamps/demo_F150W/F150W_14769.jpg
3241,12.0,12.0,15.0,0.0,4.0,8.0,3.0,9.0,0.0,2.0,1.0,7.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,4.0,13.0,5.0,2.0,6.0,6.0,1.0,4.0,10.0,14772,/scratch/ydong/stamps/demo_F150W/F150W_14772.jpg
3242,5.0,12.0,10.0,0.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,11.0,1.0,4.0,2.0,3.0,0.0,5.0,5.0,14771,/scratch/ydong/stamps/demo_F150W/F150W_14771.jpg
3243,10.0,18.0,6.0,18.0,0.0,0.0,10.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,18.0,1.0,9.0,2.0,4.0,0.0,14756,/scratch/ydong/stamps/demo_F150W/F150W_14756.jpg
3244,5.0,19.0,8.0,5.0,14.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,13.0,9.0,2.0,3.0,1.0,6.0,1.0,14760,/scratch/ydong/stamps/demo_F150W/F150W_14760.jpg
3245,26.0,12.0,2.0,0.0,7.0,5.0,0.0,26.0,0.0,0.0,0.0,21.0,1.0,4.0,2.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,3.0,4.0,3.0,0.0,14.0,21.0,5.0,21.0,0.0,2.0,0.0,14719,/scratch/ydong/stamps/demo_F150W/F150W_14719.jpg
3246,2.0,12.0,8.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,0.0,2.0,2.0,6.0,0.0,14758,/scratch/ydong/stamps/demo_F150W/F150W_14758.jpg
3247,12.0,11.0,8.0,9.0,2.0,0.0,6.0,6.0,1.0,4.0,1.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,9.0,1.0,6.0,7.0,5.0,0.0,8.0,0.0,14759,/scratch/ydong/stamps/demo_F150W/F150W_14759.jpg
3248,8.0,10.0,7.0,4.0,6.0,0.0,4.0,4.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,11.0,1.0,5.0,3.0,5.0,0.0,7.0,0.0,14783,/scratch/ydong/stamps/demo_F150W/F150W_14783.jpg
3249,7.0,12.0,6.0,6.0,6.0,0.0,2.0,5.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,5.0,11.0,2.0,5.0,0.0,5.0,1.0,14750,/scratch/ydong/stamps/demo_F150W/F150W_14750.jpg
3250,15.0,9.0,7.0,3.0,6.0,0.0,6.0,9.0,1.0,3.0,2.0,7.0,0.0,2.0,4.0,5.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,2.0,6.0,2.0,14.0,12.0,3.0,2.0,5.0,0.0,14714,/scratch/ydong/stamps/demo_F150W/F150W_14714.jpg
3251,6.0,9.0,15.0,2.0,2.0,5.0,2.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,10.0,1.0,5.0,5.0,8.0,2.0,14743,/scratch/ydong/stamps/demo_F150W/F150W_14743.jpg
3252,4.0,24.0,7.0,1.0,17.0,6.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,17.0,3.0,1.0,0.0,7.0,0.0,14730,/scratch/ydong/stamps/demo_F150W/F150W_14730.jpg
3253,26.0,1.0,0.0,0.0,0.0,1.0,1.0,25.0,0.0,0.0,1.0,12.0,7.0,6.0,24.0,1.0,2.0,9.0,13.0,3.0,17.0,0.0,0.0,1.0,3.0,1.0,14.0,1.0,0.0,9.0,4.0,3.0,13.0,7.0,15.0,11.0,0.0,0.0,0.0,14741,/scratch/ydong/stamps/demo_F150W/F150W_14741.jpg
3254,19.0,7.0,4.0,0.0,4.0,3.0,1.0,18.0,0.0,0.0,1.0,8.0,1.0,9.0,13.0,5.0,1.0,2.0,10.0,0.0,6.0,1.0,0.0,1.0,5.0,0.0,10.0,2.0,1.0,5.0,4.0,7.0,8.0,7.0,15.0,4.0,0.0,4.0,0.0,14768,/scratch/ydong/stamps/demo_F150W/F150W_14768.jpg
3255,0.0,14.0,12.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,0.0,0.0,0.0,12.0,0.0,14740,/scratch/ydong/stamps/demo_F150W/F150W_14740.jpg
3256,3.0,18.0,11.0,0.0,17.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,15.0,1.0,2.0,1.0,10.0,0.0,14823,/scratch/ydong/stamps/demo_F150W/F150W_14823.jpg
3257,7.0,13.0,14.0,1.0,11.0,1.0,1.0,6.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,6.0,3.0,7.0,4.0,3.0,4.0,5.0,7.0,2.0,14722,/scratch/ydong/stamps/demo_F150W/F150W_14722.jpg
3258,3.0,22.0,13.0,4.0,17.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,15.0,1.0,2.0,1.0,11.0,1.0,14729,/scratch/ydong/stamps/demo_F150W/F150W_14729.jpg
3259,1.0,24.0,6.0,0.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,15.0,0.0,1.0,0.0,6.0,0.0,14727,/scratch/ydong/stamps/demo_F150W/F150W_14727.jpg
3260,29.0,5.0,1.0,5.0,0.0,0.0,21.0,8.0,11.0,4.0,6.0,8.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,6.0,20.0,4.0,4.0,22.0,7.0,0.0,1.0,0.0,14816,/scratch/ydong/stamps/demo_F150W/F150W_14816.jpg
3261,21.0,12.0,7.0,5.0,3.0,4.0,11.0,10.0,5.0,4.0,2.0,9.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,2.0,21.0,4.0,6.0,18.0,3.0,0.0,6.0,1.0,14812,/scratch/ydong/stamps/demo_F150W/F150W_14812.jpg
3262,16.0,19.0,0.0,1.0,16.0,2.0,2.0,14.0,1.0,0.0,1.0,10.0,2.0,2.0,5.0,9.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,6.0,0.0,7.0,0.0,3.0,14.0,9.0,9.0,5.0,11.0,0.0,0.0,0.0,14797,/scratch/ydong/stamps/demo_F150W/F150W_14797.jpg
3263,22.0,6.0,4.0,1.0,4.0,1.0,3.0,19.0,0.0,1.0,2.0,13.0,0.0,6.0,9.0,10.0,5.0,2.0,2.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,15.0,0.0,2.0,2.0,1.0,8.0,4.0,15.0,20.0,2.0,0.0,4.0,0.0,14715,/scratch/ydong/stamps/demo_F150W/F150W_14715.jpg
3264,17.0,4.0,7.0,0.0,4.0,0.0,1.0,16.0,0.0,0.0,1.0,13.0,0.0,3.0,6.0,10.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,3.0,5.0,0.0,1.0,6.0,14.0,13.0,4.0,1.0,6.0,0.0,14716,/scratch/ydong/stamps/demo_F150W/F150W_14716.jpg
3265,1.0,15.0,7.0,0.0,10.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,9.0,0.0,1.0,0.0,6.0,1.0,14713,/scratch/ydong/stamps/demo_F150W/F150W_14713.jpg
3266,8.0,13.0,7.0,3.0,10.0,0.0,3.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,16.0,2.0,6.0,0.0,6.0,1.0,14708,/scratch/ydong/stamps/demo_F150W/F150W_14708.jpg
3267,7.0,13.0,11.0,0.0,7.0,6.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,2.0,6.0,10.0,6.0,1.0,1.0,9.0,1.0,14704,/scratch/ydong/stamps/demo_F150W/F150W_14704.jpg
3268,16.0,9.0,2.0,1.0,8.0,0.0,8.0,8.0,0.0,0.0,8.0,3.0,0.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,9.0,15.0,4.0,12.0,0.0,2.0,0.0,14699,/scratch/ydong/stamps/demo_F150W/F150W_14699.jpg
3269,4.0,14.0,7.0,0.0,6.0,8.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,8.0,8.0,1.0,3.0,0.0,2.0,5.0,14698,/scratch/ydong/stamps/demo_F150W/F150W_14698.jpg
3270,1.0,15.0,7.0,1.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,6.0,3.0,1.0,0.0,0.0,7.0,0.0,14692,/scratch/ydong/stamps/demo_F150W/F150W_14692.jpg
3271,7.0,9.0,7.0,6.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,8.0,3.0,2.0,6.0,1.0,0.0,7.0,0.0,14861,/scratch/ydong/stamps/demo_F150W/F150W_14861.jpg
3272,19.0,10.0,9.0,1.0,8.0,1.0,0.0,19.0,0.0,0.0,0.0,6.0,5.0,8.0,12.0,7.0,3.0,5.0,4.0,2.0,3.0,0.0,0.0,0.0,7.0,0.0,8.0,6.0,0.0,5.0,18.0,2.0,6.0,3.0,15.0,4.0,0.0,9.0,0.0,14745,/scratch/ydong/stamps/demo_F150W/F150W_14745.jpg
3273,4.0,9.0,10.0,3.0,6.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,8.0,1.0,3.0,0.0,9.0,1.0,14830,/scratch/ydong/stamps/demo_F150W/F150W_14830.jpg
3274,17.0,18.0,5.0,15.0,3.0,0.0,14.0,3.0,3.0,4.0,7.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,26.0,5.0,12.0,1.0,3.0,1.0,14703,/scratch/ydong/stamps/demo_F150W/F150W_14703.jpg
3275,6.0,21.0,7.0,1.0,18.0,2.0,1.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,2.0,10.0,12.0,1.0,5.0,0.0,7.0,0.0,14696,/scratch/ydong/stamps/demo_F150W/F150W_14696.jpg
3276,14.0,12.0,4.0,4.0,7.0,1.0,11.0,3.0,3.0,0.0,8.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,1.0,9.0,9.0,7.0,7.0,1.0,2.0,1.0,14814,/scratch/ydong/stamps/demo_F150W/F150W_14814.jpg
3277,12.0,8.0,4.0,0.0,5.0,3.0,1.0,11.0,0.0,1.0,0.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,5.0,3.0,6.0,3.0,8.0,11.0,1.0,0.0,4.0,0.0,14706,/scratch/ydong/stamps/demo_F150W/F150W_14706.jpg
3278,7.0,10.0,13.0,4.0,3.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,8.0,1.0,6.0,7.0,0.0,3.0,10.0,0.0,14842,/scratch/ydong/stamps/demo_F150W/F150W_14842.jpg
3279,10.0,10.0,0.0,2.0,7.0,1.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,4.0,8.0,2.0,6.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,4.0,2.0,4.0,7.0,7.0,5.0,5.0,0.0,0.0,0.0,14720,/scratch/ydong/stamps/demo_F150W/F150W_14720.jpg
3280,13.0,2.0,6.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,2.0,10.0,3.0,4.0,6.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,3.0,6.0,1.0,3.0,5.0,2.0,3.0,5.0,4.0,9.0,0.0,6.0,0.0,14693,/scratch/ydong/stamps/demo_F150W/F150W_14693.jpg
3281,1.0,16.0,8.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,6.0,0.0,1.0,1.0,7.0,0.0,14721,/scratch/ydong/stamps/demo_F150W/F150W_14721.jpg
3282,6.0,15.0,7.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,21.0,3.0,3.0,1.0,1.0,5.0,14695,/scratch/ydong/stamps/demo_F150W/F150W_14695.jpg
3283,4.0,18.0,4.0,4.0,14.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,17.0,0.0,4.0,0.0,4.0,0.0,14688,/scratch/ydong/stamps/demo_F150W/F150W_14688.jpg
3284,10.0,4.0,5.0,0.0,2.0,2.0,2.0,8.0,0.0,1.0,1.0,5.0,0.0,3.0,2.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,9.0,2.0,2.0,1.0,9.0,1.0,0.0,4.0,1.0,14681,/scratch/ydong/stamps/demo_F150W/F150W_14681.jpg
