,t0_smooth_or_featured__features_or_disk,t0_smooth_or_featured__smooth,t0_smooth_or_featured__star_artifact_or_bad_zoom,t1_how_rounded_is_it__cigarshaped,t1_how_rounded_is_it__in_between,t1_how_rounded_is_it__completely_round,t2_could_this_be_a_disk_viewed_edgeon__yes_edge_on_disk,t2_could_this_be_a_disk_viewed_edgeon__no_something_else,t3_edge_on_bulge_what_shape__boxy,t3_edge_on_bulge_what_shape__no_bulge,t3_edge_on_bulge_what_shape__rounded,t4_is_there_a_bar__no_bar,t4_is_there_a_bar__strong_bar,t4_is_there_a_bar__weak_bar,t5_is_there_any_spiral_arm_pattern__yes,t5_is_there_any_spiral_arm_pattern__no,t6_spiral_how_tightly_wound__loose,t6_spiral_how_tightly_wound__medium,t6_spiral_how_tightly_wound__tight,t7_how_many_spiral_arms_are_there__1,t7_how_many_spiral_arms_are_there__2,t7_how_many_spiral_arms_are_there__3,t7_how_many_spiral_arms_are_there__4,t7_how_many_spiral_arms_are_there__more_than_4,t7_how_many_spiral_arms_are_there__cant_tell,t8_not_edge_on_bulge__dominant,t8_not_edge_on_bulge__moderate,t8_not_edge_on_bulge__no_bulge,t8_not_edge_on_bulge__large,t8_not_edge_on_bulge__small,t11_is_the_galaxy_merging_or_disturbed__major_disturbance,t11_is_the_galaxy_merging_or_disturbed__merging,t11_is_the_galaxy_merging_or_disturbed__minor_disturbance,t11_is_the_galaxy_merging_or_disturbed__none,t12_are_there_any_obvious_bright_clumps__yes,t12_are_there_any_obvious_bright_clumps__no,t19_what_problem_do___e_with_the_image__nonstar_artifact,t19_what_problem_do___e_with_the_image__bad_image_zoom,t19_what_problem_do___e_with_the_image__star,id_str,file_loc
3802,8.0,11.0,10.0,2.0,8.0,1.0,1.0,7.0,0.0,0.0,1.0,6.0,0.0,1.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,8.0,2.0,7.0,4.0,4.0,1.0,9.0,0.0,13284,/scratch/ydong/stamps/demo_F356W/F356W_13284.jpg
3803,3.0,16.0,11.0,9.0,7.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,7.0,5.0,0.0,3.0,2.0,9.0,0.0,13340,/scratch/ydong/stamps/demo_F356W/F356W_13340.jpg
3804,15.0,10.0,11.0,7.0,3.0,0.0,4.0,11.0,1.0,2.0,1.0,7.0,4.0,0.0,2.0,9.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,6.0,3.0,12.0,4.0,11.0,4.0,0.0,11.0,0.0,13226,/scratch/ydong/stamps/demo_F356W/F356W_13226.jpg
3805,6.0,15.0,5.0,6.0,9.0,0.0,2.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,6.0,8.0,2.0,4.0,1.0,4.0,0.0,13249,/scratch/ydong/stamps/demo_F356W/F356W_13249.jpg
3806,10.0,17.0,11.0,1.0,10.0,6.0,1.0,9.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,6.0,6.0,8.0,7.0,6.0,4.0,0.0,6.0,5.0,13217,/scratch/ydong/stamps/demo_F356W/F356W_13217.jpg
3807,13.0,10.0,10.0,0.0,10.0,0.0,1.0,12.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,3.0,4.0,3.0,10.0,6.0,9.0,4.0,1.0,7.0,2.0,13216,/scratch/ydong/stamps/demo_F356W/F356W_13216.jpg
3808,8.0,14.0,6.0,2.0,12.0,0.0,1.0,7.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,9.0,5.0,5.0,7.0,1.0,0.0,6.0,0.0,13222,/scratch/ydong/stamps/demo_F356W/F356W_13222.jpg
3809,10.0,13.0,7.0,11.0,2.0,0.0,8.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,5.0,9.0,2.0,8.0,0.0,7.0,0.0,13218,/scratch/ydong/stamps/demo_F356W/F356W_13218.jpg
3810,3.0,11.0,11.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,4.0,1.0,2.0,4.0,6.0,1.0,13213,/scratch/ydong/stamps/demo_F356W/F356W_13213.jpg
3811,4.0,12.0,7.0,0.0,6.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,4.0,8.0,1.0,3.0,1.0,4.0,2.0,13210,/scratch/ydong/stamps/demo_F356W/F356W_13210.jpg
3812,3.0,15.0,4.0,1.0,14.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,6.0,9.0,1.0,2.0,0.0,3.0,1.0,13209,/scratch/ydong/stamps/demo_F356W/F356W_13209.jpg
3813,1.0,12.0,11.0,9.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,1.0,2.0,9.0,0.0,13208,/scratch/ydong/stamps/demo_F356W/F356W_13208.jpg
3814,4.0,16.0,7.0,10.0,5.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,11.0,1.0,3.0,2.0,5.0,0.0,13207,/scratch/ydong/stamps/demo_F356W/F356W_13207.jpg
3815,0.0,13.0,10.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,0.0,0.0,0.0,5.0,5.0,13203,/scratch/ydong/stamps/demo_F356W/F356W_13203.jpg
3816,19.0,10.0,2.0,0.0,10.0,0.0,1.0,18.0,0.0,1.0,0.0,11.0,1.0,6.0,16.0,2.0,16.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,2.0,4.0,5.0,5.0,2.0,5.0,0.0,8.0,16.0,4.0,15.0,0.0,2.0,0.0,13195,/scratch/ydong/stamps/demo_F356W/F356W_13195.jpg
3817,17.0,15.0,8.0,7.0,8.0,0.0,8.0,9.0,4.0,0.0,4.0,5.0,2.0,2.0,3.0,6.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,10.0,6.0,7.0,9.0,7.0,10.0,2.0,4.0,2.0,13199,/scratch/ydong/stamps/demo_F356W/F356W_13199.jpg
3818,1.0,18.0,5.0,3.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,13.0,1.0,0.0,0.0,5.0,0.0,13192,/scratch/ydong/stamps/demo_F356W/F356W_13192.jpg
3819,5.0,22.0,8.0,3.0,16.0,3.0,4.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,16.0,2.0,3.0,1.0,5.0,2.0,13185,/scratch/ydong/stamps/demo_F356W/F356W_13185.jpg
3820,2.0,13.0,14.0,2.0,8.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,8.0,1.0,1.0,0.0,14.0,0.0,13189,/scratch/ydong/stamps/demo_F356W/F356W_13189.jpg
3821,4.0,30.0,5.0,1.0,29.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,12.0,22.0,0.0,4.0,1.0,4.0,0.0,13182,/scratch/ydong/stamps/demo_F356W/F356W_13182.jpg
3822,10.0,9.0,6.0,4.0,5.0,0.0,8.0,2.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,7.0,4.0,7.0,3.0,0.0,6.0,0.0,13183,/scratch/ydong/stamps/demo_F356W/F356W_13183.jpg
3823,24.0,3.0,5.0,3.0,0.0,0.0,21.0,3.0,8.0,1.0,12.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,9.0,11.0,16.0,8.0,0.0,5.0,0.0,13193,/scratch/ydong/stamps/demo_F356W/F356W_13193.jpg
3824,13.0,11.0,5.0,3.0,8.0,0.0,8.0,5.0,2.0,0.0,6.0,4.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,0.0,9.0,9.0,7.0,6.0,0.0,3.0,2.0,13177,/scratch/ydong/stamps/demo_F356W/F356W_13177.jpg
3825,3.0,13.0,13.0,1.0,11.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,5.0,6.0,0.0,3.0,2.0,10.0,1.0,13174,/scratch/ydong/stamps/demo_F356W/F356W_13174.jpg
3826,5.0,22.0,5.0,0.0,20.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,8.0,18.0,0.0,5.0,0.0,4.0,1.0,13171,/scratch/ydong/stamps/demo_F356W/F356W_13171.jpg
3827,9.0,11.0,15.0,0.0,9.0,2.0,1.0,8.0,0.0,1.0,0.0,7.0,0.0,1.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,3.0,6.0,4.0,7.0,6.0,3.0,0.0,13.0,2.0,13170,/scratch/ydong/stamps/demo_F356W/F356W_13170.jpg
3828,6.0,4.0,5.0,0.0,4.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,3.0,0.0,6.0,0.0,5.0,0.0,13159,/scratch/ydong/stamps/demo_F356W/F356W_13159.jpg
3829,11.0,10.0,9.0,10.0,0.0,0.0,4.0,7.0,1.0,3.0,0.0,5.0,2.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,7.0,3.0,1.0,10.0,4.0,7.0,2.0,5.0,2.0,13168,/scratch/ydong/stamps/demo_F356W/F356W_13168.jpg
3830,2.0,24.0,9.0,1.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,21.0,0.0,2.0,0.0,7.0,2.0,13166,/scratch/ydong/stamps/demo_F356W/F356W_13166.jpg
3831,5.0,18.0,7.0,0.0,7.0,11.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,19.0,0.0,5.0,0.0,4.0,3.0,13157,/scratch/ydong/stamps/demo_F356W/F356W_13157.jpg
3832,2.0,14.0,6.0,6.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,2.0,0.0,6.0,0.0,13161,/scratch/ydong/stamps/demo_F356W/F356W_13161.jpg
3833,3.0,14.0,12.0,0.0,12.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,8.0,2.0,1.0,1.0,11.0,0.0,13158,/scratch/ydong/stamps/demo_F356W/F356W_13158.jpg
3834,10.0,11.0,11.0,2.0,7.0,2.0,1.0,9.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,3.0,10.0,4.0,4.0,9.0,1.0,3.0,7.0,1.0,13148,/scratch/ydong/stamps/demo_F356W/F356W_13148.jpg
3835,10.0,12.0,6.0,0.0,2.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,9.0,0.0,3.0,10.0,6.0,4.0,2.0,3.0,1.0,13155,/scratch/ydong/stamps/demo_F356W/F356W_13155.jpg
3836,5.0,27.0,7.0,21.0,6.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,17.0,0.0,5.0,0.0,6.0,1.0,13150,/scratch/ydong/stamps/demo_F356W/F356W_13150.jpg
3837,5.0,19.0,16.0,5.0,13.0,1.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,10.0,9.0,2.0,3.0,1.0,13.0,2.0,13145,/scratch/ydong/stamps/demo_F356W/F356W_13145.jpg
3838,5.0,9.0,9.0,1.0,6.0,2.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,3.0,4.0,3.0,5.0,0.0,3.0,6.0,0.0,13138,/scratch/ydong/stamps/demo_F356W/F356W_13138.jpg
3839,8.0,10.0,11.0,1.0,6.0,3.0,0.0,8.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,3.0,0.0,7.0,8.0,5.0,3.0,0.0,11.0,0.0,13137,/scratch/ydong/stamps/demo_F356W/F356W_13137.jpg
3840,5.0,10.0,7.0,6.0,4.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,6.0,2.0,3.0,0.0,6.0,1.0,13141,/scratch/ydong/stamps/demo_F356W/F356W_13141.jpg
3841,12.0,6.0,7.0,3.0,3.0,0.0,3.0,9.0,2.0,1.0,0.0,5.0,2.0,2.0,4.0,5.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,2.0,2.0,9.0,2.0,5.0,10.0,2.0,1.0,6.0,0.0,13131,/scratch/ydong/stamps/demo_F356W/F356W_13131.jpg
3842,20.0,16.0,4.0,14.0,1.0,1.0,20.0,0.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,27.0,2.0,18.0,1.0,2.0,1.0,13136,/scratch/ydong/stamps/demo_F356W/F356W_13136.jpg
3843,4.0,9.0,17.0,0.0,3.0,6.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,9.0,2.0,2.0,0.0,11.0,6.0,13126,/scratch/ydong/stamps/demo_F356W/F356W_13126.jpg
3844,4.0,13.0,15.0,7.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,6.0,7.0,3.0,1.0,0.0,15.0,0.0,13129,/scratch/ydong/stamps/demo_F356W/F356W_13129.jpg
3845,7.0,21.0,4.0,1.0,1.0,19.0,1.0,6.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,4.0,21.0,1.0,6.0,0.0,1.0,3.0,13114,/scratch/ydong/stamps/demo_F356W/F356W_13114.jpg
3846,7.0,17.0,4.0,0.0,16.0,1.0,1.0,6.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,7.0,15.0,0.0,7.0,0.0,3.0,1.0,13111,/scratch/ydong/stamps/demo_F356W/F356W_13111.jpg
3847,11.0,13.0,14.0,1.0,11.0,1.0,0.0,11.0,0.0,0.0,0.0,8.0,1.0,2.0,2.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,1.0,4.0,3.0,8.0,9.0,5.0,6.0,3.0,10.0,1.0,13117,/scratch/ydong/stamps/demo_F356W/F356W_13117.jpg
3848,8.0,11.0,7.0,2.0,9.0,0.0,1.0,7.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,8.0,3.0,6.0,5.0,3.0,0.0,7.0,0.0,13112,/scratch/ydong/stamps/demo_F356W/F356W_13112.jpg
3849,3.0,14.0,5.0,0.0,9.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,11.0,1.0,2.0,0.0,5.0,0.0,13121,/scratch/ydong/stamps/demo_F356W/F356W_13121.jpg
3850,3.0,21.0,7.0,10.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,16.0,0.0,3.0,2.0,5.0,0.0,13116,/scratch/ydong/stamps/demo_F356W/F356W_13116.jpg
3851,6.0,16.0,7.0,1.0,12.0,3.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,4.0,0.0,8.0,10.0,2.0,4.0,1.0,5.0,1.0,13113,/scratch/ydong/stamps/demo_F356W/F356W_13113.jpg
3852,4.0,21.0,7.0,0.0,6.0,15.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,20.0,0.0,4.0,0.0,3.0,4.0,13115,/scratch/ydong/stamps/demo_F356W/F356W_13115.jpg
3853,7.0,9.0,6.0,4.0,5.0,0.0,6.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,5.0,5.0,2.0,0.0,6.0,0.0,13109,/scratch/ydong/stamps/demo_F356W/F356W_13109.jpg
3854,1.0,12.0,11.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,6.0,4.0,13120,/scratch/ydong/stamps/demo_F356W/F356W_13120.jpg
3855,3.0,18.0,11.0,1.0,10.0,7.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,16.0,1.0,2.0,2.0,3.0,6.0,13106,/scratch/ydong/stamps/demo_F356W/F356W_13106.jpg
3856,3.0,21.0,6.0,0.0,17.0,4.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,17.0,0.0,3.0,0.0,6.0,0.0,13107,/scratch/ydong/stamps/demo_F356W/F356W_13107.jpg
3857,3.0,25.0,3.0,0.0,23.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,8.0,17.0,0.0,3.0,1.0,2.0,0.0,13101,/scratch/ydong/stamps/demo_F356W/F356W_13101.jpg
3858,6.0,19.0,13.0,1.0,16.0,2.0,2.0,4.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,9.0,11.0,2.0,4.0,2.0,10.0,1.0,13093,/scratch/ydong/stamps/demo_F356W/F356W_13093.jpg
3859,15.0,9.0,2.0,0.0,7.0,2.0,1.0,14.0,1.0,0.0,0.0,12.0,1.0,1.0,7.0,7.0,1.0,1.0,5.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,9.0,0.0,4.0,1.0,5.0,0.0,6.0,13.0,6.0,9.0,0.0,2.0,0.0,13091,/scratch/ydong/stamps/demo_F356W/F356W_13091.jpg
3860,15.0,18.0,4.0,17.0,1.0,0.0,14.0,1.0,3.0,5.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,10.0,14.0,6.0,9.0,2.0,2.0,0.0,13087,/scratch/ydong/stamps/demo_F356W/F356W_13087.jpg
3861,5.0,15.0,8.0,10.0,4.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,11.0,1.0,4.0,0.0,8.0,0.0,13081,/scratch/ydong/stamps/demo_F356W/F356W_13081.jpg
3862,4.0,21.0,8.0,4.0,17.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,20.0,1.0,3.0,0.0,8.0,0.0,13082,/scratch/ydong/stamps/demo_F356W/F356W_13082.jpg
3863,5.0,16.0,7.0,0.0,10.0,6.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,13.0,2.0,3.0,0.0,7.0,0.0,13073,/scratch/ydong/stamps/demo_F356W/F356W_13073.jpg
3864,15.0,12.0,5.0,0.0,8.0,4.0,0.0,15.0,0.0,0.0,0.0,14.0,1.0,0.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,3.0,5.0,0.0,11.0,11.0,14.0,1.0,2.0,0.0,3.0,13068,/scratch/ydong/stamps/demo_F356W/F356W_13068.jpg
3865,11.0,7.0,6.0,4.0,3.0,0.0,5.0,6.0,0.0,1.0,4.0,4.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,6.0,2.0,10.0,3.0,8.0,1.0,4.0,1.0,13092,/scratch/ydong/stamps/demo_F356W/F356W_13092.jpg
3866,7.0,11.0,6.0,5.0,6.0,0.0,4.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,13.0,0.0,7.0,1.0,5.0,0.0,13066,/scratch/ydong/stamps/demo_F356W/F356W_13066.jpg
3867,5.0,10.0,8.0,3.0,4.0,3.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,10.0,1.0,4.0,0.0,7.0,1.0,13065,/scratch/ydong/stamps/demo_F356W/F356W_13065.jpg
3868,6.0,20.0,14.0,5.0,14.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,12.0,10.0,4.0,2.0,0.0,14.0,0.0,13108,/scratch/ydong/stamps/demo_F356W/F356W_13108.jpg
3869,6.0,15.0,8.0,4.0,11.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,0.0,6.0,0.0,6.0,2.0,13059,/scratch/ydong/stamps/demo_F356W/F356W_13059.jpg
